.|||3180|||256|||179|||49
.|||3186|||257|||210|||49
.|||3210|||259|||203|||49
.|||3262|||262|||136|||49
.|||3276|||263|||139|||49
.|||3315|||266|||203|||49
.|||3317|||266|||215|||49
.|||3319|||266|||227|||49
.|||3362|||269|||143|||49
.|||3384|||271|||129|||49
.|||3386|||271|||138|||49
.|||3388|||271|||147|||49
.|||3427|||275|||181|||49
.|||3454|||277|||133|||49
.|||3468|||278|||148|||49
.|||3485|||279|||141|||49
.|||3502|||280|||136|||49
.|||3505|||280|||150|||49
.|||3527|||281|||136|||49
.|||3530|||281|||150|||49
.|||3533|||281|||164|||49
.|||3536|||281|||178|||49
.|||3578|||284|||137|||49
.|||3589|||285|||231|||49
.|||3591|||285|||243|||49
.|||3593|||285|||255|||49
.|||3595|||285|||274|||49
.|||3601|||286|||156|||49
.|||3603|||286|||168|||49
.|||3605|||286|||180|||49
.|||3616|||287|||122|||49
.|||3648|||289|||168|||49
.|||3655|||290|||180|||49
.|||3674|||291|||133|||49
.|||3677|||291|||147|||49
.|||3680|||291|||161|||49
.|||3687|||292|||165|||49
.|||3708|||293|||142|||49
.|||3726|||294|||188|||49
.|||3728|||294|||200|||49
.|||3730|||294|||212|||49
.|||3761|||296|||145|||49
.|||3|||0|||9|||50
.|||12|||1|||9|||50
.|||14|||1|||16|||50
.|||16|||1|||36|||50
.|||32|||2|||9|||50
.|||34|||2|||16|||50
.|||36|||2|||23|||50
.|||46|||3|||9|||50
.|||48|||3|||16|||50
.|||50|||3|||23|||50
.|||65|||4|||9|||50
.|||67|||4|||24|||50
.|||85|||5|||9|||50
.|||87|||5|||16|||50
.|||96|||6|||9|||50
.|||98|||6|||16|||50
.|||111|||7|||9|||50
.|||121|||8|||9|||50
.|||135|||9|||9|||50
.|||153|||11|||9|||50
.|||155|||11|||16|||50
.|||157|||11|||23|||50
.|||159|||11|||30|||50
.|||161|||11|||37|||50
.|||163|||11|||44|||50
.|||165|||11|||51|||50
.|||210|||14|||9|||50
.|||212|||14|||16|||50
.|||214|||14|||23|||50
.|||216|||14|||30|||50
.|||227|||15|||9|||50
.|||229|||15|||16|||50
.|||231|||15|||23|||50
.|||233|||15|||30|||50
.|||235|||15|||37|||50
.|||247|||16|||9|||50
.|||256|||17|||9|||50
.|||258|||17|||16|||50
.|||268|||18|||9|||50
.|||270|||18|||16|||50
.|||272|||18|||23|||50
.|||284|||19|||9|||50
.|||286|||19|||16|||50
.|||300|||20|||9|||50
.|||302|||20|||16|||50
.|||304|||20|||23|||50
.|||314|||21|||9|||50
.|||316|||21|||16|||50
.|||331|||22|||9|||50
.|||333|||22|||16|||50
.|||354|||24|||9|||50
.|||403|||29|||9|||50
.|||405|||29|||16|||50
.|||415|||30|||9|||50
.|||451|||33|||9|||50
.|||453|||33|||16|||50
.|||455|||33|||23|||50
.|||457|||33|||30|||50
.|||459|||33|||37|||50
.|||473|||34|||9|||50
.|||485|||35|||9|||50
.|||495|||36|||9|||50
.|||504|||37|||9|||50
.|||506|||37|||30|||50
.|||520|||38|||9|||50
.|||522|||38|||16|||50
.|||539|||40|||9|||50
.|||541|||40|||38|||50
.|||563|||42|||9|||50
.|||565|||42|||16|||50
.|||578|||43|||9|||50
.|||580|||43|||16|||50
.|||582|||43|||23|||50
.|||584|||43|||30|||50
.|||586|||43|||37|||50
.|||605|||44|||9|||50
.|||640|||47|||9|||50
.|||642|||47|||16|||50
.|||651|||48|||9|||50
.|||661|||49|||9|||50
.|||671|||50|||9|||50
.|||673|||50|||16|||50
.|||729|||55|||9|||50
.|||731|||55|||16|||50
.|||740|||56|||9|||50
.|||742|||56|||16|||50
.|||744|||56|||23|||50
.|||746|||56|||30|||50
.|||757|||57|||9|||50
.|||759|||57|||16|||50
.|||807|||62|||9|||50
.|||809|||62|||16|||50
.|||845|||65|||9|||50
.|||867|||67|||9|||50
.|||898|||70|||9|||50
.|||900|||70|||16|||50
.|||902|||70|||23|||50
.|||935|||73|||9|||50
.|||937|||73|||16|||50
.|||954|||75|||9|||50
.|||988|||78|||9|||50
.|||990|||78|||16|||50
.|||992|||78|||36|||50
.|||1022|||81|||9|||50
.|||1031|||82|||9|||50
.|||1048|||84|||9|||50
.|||1058|||85|||9|||50
.|||1076|||87|||9|||50
.|||1089|||88|||9|||50
.|||1091|||88|||16|||50
.|||1093|||88|||23|||50
.|||1103|||89|||9|||50
.|||1105|||89|||16|||50
.|||1118|||90|||9|||50
.|||1120|||90|||16|||50
.|||1122|||90|||23|||50
.|||1132|||91|||9|||50
.|||1134|||91|||16|||50
.|||1155|||93|||9|||50
.|||1164|||94|||9|||50
.|||1166|||94|||16|||50
.|||1168|||94|||23|||50
.|||1181|||95|||9|||50
.|||1198|||97|||9|||50
.|||1200|||97|||16|||50
.|||1202|||97|||23|||50
.|||1219|||98|||9|||50
.|||1228|||99|||9|||50
.|||1230|||99|||16|||50
.|||1247|||101|||9|||50
.|||1249|||101|||16|||50
.|||1251|||101|||23|||50
.|||1269|||102|||9|||50
.|||1281|||103|||9|||50
.|||1283|||103|||16|||50
.|||1285|||103|||23|||50
.|||1287|||103|||30|||50
.|||1308|||105|||9|||50
.|||1310|||105|||16|||50
.|||1320|||106|||9|||50
.|||1322|||106|||16|||50
.|||1324|||106|||23|||50
.|||1326|||106|||30|||50
.|||1340|||107|||9|||50
.|||1342|||107|||16|||50
.|||1344|||107|||23|||50
.|||1346|||107|||30|||50
.|||1366|||109|||9|||50
.|||1376|||110|||9|||50
.|||1378|||110|||16|||50
.|||1388|||111|||9|||50
.|||1390|||111|||16|||50
.|||1409|||113|||9|||50
.|||1411|||113|||16|||50
.|||1428|||115|||9|||50
.|||1441|||116|||9|||50
.|||1443|||116|||16|||50
.|||1445|||116|||24|||50
.|||1462|||118|||9|||50
.|||1475|||119|||9|||50
.|||1477|||119|||16|||50
.|||1515|||123|||9|||50
.|||1517|||123|||16|||50
.|||1519|||123|||23|||50
.|||1544|||125|||9|||50
.|||1589|||131|||9|||50
.|||1591|||131|||16|||50
.|||1593|||131|||23|||50
.|||1595|||131|||30|||50
.|||1608|||132|||9|||50
.|||1618|||133|||9|||50
.|||1620|||133|||16|||50
.|||1639|||135|||9|||50
.|||1653|||136|||9|||50
.|||1655|||136|||16|||50
.|||1657|||136|||23|||50
.|||1659|||136|||30|||50
.|||1670|||138|||9|||50
.|||1672|||138|||16|||50
.|||1674|||138|||23|||50
.|||1706|||141|||9|||50
.|||1708|||141|||16|||50
.|||1710|||141|||23|||50
.|||1739|||144|||9|||50
.|||1741|||144|||16|||50
.|||1743|||144|||23|||50
.|||1745|||144|||30|||50
.|||1747|||144|||37|||50
.|||1774|||147|||9|||50
.|||1783|||148|||9|||50
.|||1785|||148|||16|||50
.|||1796|||149|||9|||50
.|||1816|||151|||9|||50
.|||1818|||151|||16|||50
.|||1820|||151|||23|||50
.|||1822|||151|||30|||50
.|||1840|||153|||9|||50
.|||1842|||153|||16|||50
.|||1861|||155|||9|||50
.|||1863|||155|||30|||50
.|||1893|||157|||9|||50
.|||1895|||157|||16|||50
.|||1897|||157|||23|||50
.|||1928|||158|||9|||50
.|||1930|||158|||16|||50
.|||1932|||158|||23|||50
.|||1934|||158|||30|||50
.|||1948|||159|||9|||50
.|||1950|||159|||16|||50
.|||1959|||160|||9|||50
.|||1961|||160|||16|||50
.|||1963|||160|||23|||50
.|||1964|||160|||25|||50
.|||1966|||160|||32|||50
.|||1976|||161|||9|||50
.|||1978|||161|||16|||50
.|||1980|||161|||23|||50
.|||2001|||163|||9|||50
.|||2027|||166|||9|||50
.|||2029|||166|||16|||50
.|||2038|||167|||9|||50
.|||2048|||168|||9|||50
.|||2050|||168|||16|||50
.|||2052|||168|||23|||50
.|||2054|||168|||30|||50
.|||2056|||168|||37|||50
.|||2065|||169|||9|||50
.|||2086|||171|||9|||50
.|||2088|||171|||16|||50
.|||2097|||172|||9|||50
.|||2099|||172|||16|||50
.|||2101|||172|||23|||50
.|||2103|||172|||30|||50
.|||2105|||172|||37|||50
.|||2107|||172|||44|||50
.|||2109|||172|||51|||50
.|||2129|||174|||9|||50
.|||2138|||175|||9|||50
.|||2140|||175|||16|||50
.|||2142|||175|||23|||50
.|||2153|||177|||9|||50
.|||2166|||178|||9|||50
.|||2175|||179|||9|||50
.|||2177|||179|||16|||50
.|||2186|||180|||9|||50
.|||2188|||180|||16|||50
.|||2190|||180|||23|||50
.|||2201|||181|||9|||50
.|||2210|||182|||9|||50
.|||2231|||184|||9|||50
.|||2233|||184|||16|||50
.|||2255|||186|||9|||50
.|||2265|||187|||9|||50
.|||2267|||187|||16|||50
.|||2269|||187|||23|||50
.|||2279|||188|||9|||50
.|||2281|||188|||16|||50
.|||2283|||188|||23|||50
.|||2299|||189|||9|||50
.|||2301|||189|||16|||50
.|||2311|||190|||9|||50
.|||2330|||192|||9|||50
.|||2353|||194|||9|||50
.|||2355|||194|||16|||50
.|||2364|||195|||15|||50
.|||2366|||195|||23|||50
.|||2369|||195|||34|||50
.|||2371|||195|||45|||50
.|||2379|||195|||88|||50
.|||2387|||196|||9|||50
.|||2400|||197|||9|||50
.|||2409|||198|||9|||50
.|||2411|||198|||16|||50
.|||2413|||198|||23|||50
.|||2458|||203|||9|||50
.|||2460|||203|||16|||50
.|||2462|||203|||23|||50
.|||2464|||203|||30|||50
.|||2466|||203|||37|||50
.|||2494|||206|||9|||50
.|||2496|||206|||16|||50
.|||2498|||206|||23|||50
.|||2500|||206|||30|||50
.|||2518|||207|||9|||50
.|||2520|||207|||16|||50
.|||2522|||207|||24|||50
.|||2525|||207|||34|||50
.|||2537|||208|||9|||50
.|||2547|||209|||9|||50
.|||2549|||209|||16|||50
.|||2551|||209|||23|||50
.|||2553|||209|||30|||50
.|||2564|||210|||9|||50
.|||2566|||210|||16|||50
.|||2576|||211|||9|||50
.|||2578|||211|||16|||50
.|||2580|||211|||23|||50
.|||2582|||211|||30|||50
.|||2594|||212|||9|||50
.|||2596|||212|||16|||50
.|||2619|||214|||9|||50
.|||2621|||214|||16|||50
.|||2623|||214|||23|||50
.|||2634|||215|||9|||50
.|||2636|||215|||16|||50
.|||2638|||215|||23|||50
.|||2640|||215|||30|||50
.|||2642|||215|||37|||50
.|||2653|||216|||9|||50
.|||2655|||216|||16|||50
.|||2657|||216|||23|||50
.|||2659|||216|||30|||50
.|||2672|||217|||9|||50
.|||2674|||217|||16|||50
.|||2676|||217|||23|||50
.|||2689|||218|||9|||50
.|||2691|||218|||16|||50
.|||2704|||219|||9|||50
.|||2712|||220|||9|||50
.|||2714|||220|||16|||50
.|||2757|||223|||9|||50
.|||2759|||223|||16|||50
.|||2773|||224|||9|||50
.|||2775|||224|||16|||50
.|||2777|||224|||23|||50
.|||2779|||224|||30|||50
.|||2781|||224|||37|||50
.|||2795|||225|||9|||50
.|||2808|||227|||15|||50
.|||2810|||227|||23|||50
.|||2851|||231|||9|||50
.|||2853|||231|||16|||50
.|||2855|||231|||23|||50
.|||2857|||231|||30|||50
.|||2859|||231|||37|||50
.|||2872|||232|||9|||50
.|||2881|||233|||9|||50
.|||2883|||233|||16|||50
.|||2885|||233|||23|||50
.|||2887|||233|||30|||50
.|||2889|||233|||37|||50
.|||2902|||234|||9|||50
.|||2921|||236|||22|||50
.|||2934|||237|||9|||50
.|||2936|||237|||16|||50
.|||2958|||239|||9|||50
.|||2960|||239|||16|||50
.|||2962|||239|||23|||50
.|||2964|||239|||30|||50
.|||2991|||242|||9|||50
.|||3002|||243|||23|||50
.|||3010|||244|||9|||50
.|||3012|||244|||16|||50
.|||3014|||244|||23|||50
.|||3016|||244|||30|||50
.|||3018|||244|||37|||50
.|||3020|||244|||44|||50
.|||3037|||246|||9|||50
.|||3054|||248|||9|||50
.|||3056|||248|||16|||50
.|||3069|||249|||9|||50
.|||3071|||249|||17|||50
.|||3096|||251|||9|||50
.|||3106|||252|||9|||50
.|||3108|||252|||16|||50
.|||3110|||252|||23|||50
.|||3134|||254|||9|||50
.|||3136|||254|||16|||50
.|||3138|||254|||55|||50
.|||3149|||255|||9|||50
.|||3151|||255|||16|||50
.|||3169|||256|||9|||50
.|||3190|||258|||9|||50
.|||3192|||258|||16|||50
.|||3202|||259|||9|||50
.|||3204|||259|||16|||50
.|||3214|||260|||9|||50
.|||3216|||260|||16|||50
.|||3228|||261|||9|||50
.|||3230|||261|||16|||50
.|||3232|||261|||23|||50
.|||3246|||262|||9|||50
.|||3248|||262|||16|||50
.|||3268|||263|||9|||50
.|||3299|||265|||9|||50
.|||3308|||266|||9|||50
.|||3310|||266|||16|||50
.|||3323|||267|||9|||50
.|||3325|||267|||16|||50
.|||3335|||268|||9|||50
.|||3348|||269|||9|||50
.|||3350|||269|||16|||50
.|||3352|||269|||23|||50
.|||3354|||269|||30|||50
.|||3367|||270|||9|||50
.|||3380|||271|||9|||50
.|||3392|||272|||9|||50
.|||3394|||272|||29|||50
.|||3403|||273|||9|||50
.|||3405|||273|||29|||50
.|||3415|||274|||9|||50
.|||3442|||277|||9|||50
.|||3444|||277|||16|||50
.|||3446|||277|||23|||50
.|||3458|||278|||9|||50
.|||3460|||278|||16|||50
.|||3472|||279|||9|||50
.|||3474|||279|||16|||50
.|||3476|||279|||23|||50
.|||3478|||279|||44|||50
.|||3489|||280|||9|||50
.|||3491|||280|||16|||50
.|||3493|||280|||23|||50
.|||3511|||281|||12|||50
.|||3513|||281|||19|||50
.|||3515|||281|||26|||50
.|||3517|||281|||33|||50
.|||3519|||281|||40|||50
.|||3539|||282|||9|||50
.|||3541|||282|||16|||50
.|||3543|||282|||23|||50
.|||3555|||283|||9|||50
.|||3565|||284|||9|||50
.|||3567|||284|||16|||50
.|||3582|||285|||9|||50
.|||3584|||285|||16|||50
.|||3609|||287|||9|||50
.|||3621|||288|||11|||50
.|||3623|||288|||18|||50
.|||3632|||289|||9|||50
.|||3634|||289|||16|||50
.|||3636|||289|||23|||50
.|||3638|||289|||30|||50
.|||3659|||291|||9|||50
.|||3661|||291|||16|||50
.|||3663|||291|||23|||50
.|||3665|||291|||30|||50
.|||3667|||291|||37|||50
.|||3691|||293|||9|||50
.|||3693|||293|||16|||50
.|||3695|||293|||23|||50
.|||3713|||294|||9|||50
.|||3715|||294|||16|||50
.|||3717|||294|||23|||50
.|||3719|||294|||30|||50
.|||3721|||294|||50|||50
.|||3734|||295|||9|||50
.|||3745|||296|||9|||50
.|||3747|||296|||16|||50
(|||2|||0|||34|||51
(|||9|||1|||46|||51
(|||28|||3|||43|||51
(|||46|||4|||28|||51
(|||62|||5|||41|||51
(|||70|||6|||40|||51
(|||82|||7|||45|||51
(|||90|||8|||39|||51
(|||99|||9|||34|||51
(|||106|||10|||38|||51
(|||150|||12|||27|||51
(|||161|||13|||41|||51
(|||194|||16|||50|||51
(|||241|||21|||40|||51
(|||256|||22|||42|||51
(|||268|||23|||26|||51
(|||301|||26|||27|||51
(|||311|||27|||27|||51
(|||320|||28|||27|||51
(|||344|||30|||34|||51
(|||353|||31|||26|||51
(|||361|||32|||26|||51
(|||391|||34|||39|||51
(|||399|||35|||44|||51
(|||406|||36|||33|||51
(|||413|||37|||40|||51
(|||422|||38|||40|||51
(|||431|||39|||27|||51
(|||450|||41|||39|||51
(|||494|||44|||39|||51
(|||503|||45|||29|||51
(|||514|||46|||27|||51
(|||536|||48|||39|||51
(|||544|||49|||45|||51
(|||552|||50|||41|||51
(|||561|||51|||17|||51
(|||577|||52|||23|||51
(|||588|||53|||31|||51
(|||607|||54|||32|||51
(|||659|||58|||27|||51
(|||669|||59|||27|||51
(|||679|||60|||56|||51
(|||689|||61|||27|||51
(|||716|||63|||42|||51
(|||725|||64|||26|||51
(|||735|||65|||33|||51
(|||751|||66|||27|||51
(|||752|||66|||30|||51
(|||764|||67|||36|||51
(|||784|||69|||26|||51
(|||804|||71|||27|||51
(|||814|||72|||26|||51
(|||815|||72|||29|||51
(|||843|||74|||35|||51
(|||853|||75|||35|||51
(|||870|||76|||27|||51
(|||882|||77|||28|||51
(|||883|||77|||39|||51
(|||893|||78|||46|||51
(|||901|||79|||27|||51
(|||909|||80|||27|||51
(|||926|||81|||38|||51
(|||933|||82|||36|||51
(|||941|||83|||27|||51
(|||952|||84|||44|||51
(|||961|||85|||46|||51
(|||977|||86|||122|||51
(|||990|||87|||34|||51
(|||1034|||91|||54|||51
(|||1045|||92|||27|||51
(|||1055|||93|||33|||51
(|||1062|||94|||48|||51
(|||1074|||95|||34|||51
(|||1088|||96|||153|||51
(|||1104|||98|||44|||51
(|||1121|||100|||29|||51
(|||1140|||102|||34|||51
(|||1158|||104|||27|||51
(|||1173|||105|||41|||51
(|||1189|||106|||127|||51
(|||1211|||108|||43|||51
(|||1222|||109|||39|||51
(|||1231|||110|||52|||51
(|||1250|||112|||43|||51
(|||1269|||114|||27|||51
(|||1279|||115|||33|||51
(|||1300|||117|||37|||51
(|||1338|||120|||34|||51
(|||1347|||121|||19|||51
(|||1360|||122|||27|||51
(|||1387|||124|||27|||51
(|||1397|||125|||44|||51
(|||1406|||126|||27|||51
(|||1414|||127|||26|||51
(|||1425|||128|||26|||51
(|||1434|||129|||26|||51
(|||1443|||130|||26|||51
(|||1466|||132|||45|||51
(|||1473|||133|||41|||51
(|||1494|||135|||33|||51
(|||1495|||135|||44|||51
(|||1539|||139|||27|||51
(|||1547|||140|||27|||51
(|||1568|||142|||27|||51
(|||1575|||143|||26|||51
(|||1602|||145|||27|||51
(|||1611|||146|||27|||51
(|||1619|||147|||33|||51
(|||1637|||149|||38|||51
(|||1645|||150|||47|||51
(|||1669|||152|||26|||51
(|||1690|||154|||19|||51
(|||1700|||155|||40|||51
(|||1716|||156|||15|||51
(|||1728|||157|||37|||51
(|||1790|||159|||52|||51
(|||1819|||162|||27|||51
(|||1840|||164|||26|||51
(|||1841|||164|||29|||51
(|||1852|||165|||27|||51
(|||1874|||167|||44|||51
(|||1889|||169|||38|||51
(|||1897|||170|||26|||51
(|||1944|||173|||29|||51
(|||1945|||173|||37|||51
(|||1954|||174|||34|||51
(|||1972|||177|||45|||51
(|||1982|||178|||38|||51
(|||1992|||179|||43|||51
(|||2010|||181|||33|||51
(|||2017|||182|||34|||51
(|||2025|||183|||37|||51
(|||2032|||184|||41|||51
(|||2043|||185|||42|||51
(|||2053|||186|||40|||51
(|||2077|||188|||50|||51
(|||2102|||190|||39|||51
(|||2113|||191|||33|||51
(|||2114|||191|||41|||51
(|||2124|||192|||34|||51
(|||2134|||193|||26|||51
(|||2154|||195|||27|||51
(|||2166|||196|||45|||51
(|||2174|||197|||33|||51
(|||2190|||199|||27|||51
(|||2198|||200|||16|||51
(|||2200|||200|||35|||51
(|||2202|||200|||46|||51
(|||2218|||201|||32|||51
(|||2228|||202|||29|||51
(|||2254|||204|||26|||51
(|||2255|||204|||29|||51
(|||2266|||205|||27|||51
(|||2307|||208|||38|||51
(|||2353|||212|||52|||51
(|||2360|||213|||27|||51
(|||2361|||213|||38|||51
(|||2427|||218|||40|||51
(|||2438|||219|||37|||51
(|||2463|||221|||40|||51
(|||2471|||222|||26|||51
(|||2505|||225|||34|||51
(|||2512|||226|||27|||51
(|||2521|||227|||27|||51
(|||2530|||228|||27|||51
(|||2553|||230|||35|||51
(|||2576|||232|||39|||51
(|||2601|||234|||38|||51
(|||2610|||235|||26|||51
(|||2641|||238|||17|||51
(|||2665|||240|||37|||51
(|||2673|||241|||27|||51
(|||2689|||242|||34|||51
(|||2696|||243|||33|||51
(|||2719|||245|||42|||51
(|||2729|||246|||33|||51
(|||2736|||247|||26|||51
(|||2771|||250|||27|||51
(|||2782|||251|||38|||51
(|||2789|||252|||48|||51
(|||2802|||253|||29|||51
(|||2818|||255|||32|||51
(|||2853|||257|||27|||51
(|||2863|||258|||41|||51
(|||2883|||260|||41|||51
(|||2907|||262|||41|||51
(|||2923|||263|||40|||51
(|||2935|||264|||27|||51
(|||2951|||265|||34|||51
(|||2969|||267|||43|||51
(|||2977|||268|||34|||51
(|||3003|||270|||34|||51
(|||3011|||271|||36|||51
(|||3021|||272|||53|||51
(|||3028|||273|||50|||51
(|||3037|||274|||38|||51
(|||3045|||275|||27|||51
(|||3054|||276|||26|||51
(|||3071|||278|||41|||51
(|||3093|||280|||52|||51
(|||3139|||283|||34|||51
(|||3172|||286|||40|||51
(|||3182|||287|||31|||51
(|||3183|||287|||41|||51
(|||3191|||288|||43|||51
(|||3216|||290|||41|||51
(|||3240|||292|||45|||51
(|||3249|||293|||49|||51
(|||3274|||295|||33|||51
(|||3282|||296|||41|||51
0|||1|||0|||56|||52
0|||11|||5|||71|||52
0|||13|||7|||56|||52
0|||14|||8|||62|||52
0|||15|||9|||56|||52
0|||17|||10|||52|||52
0|||24|||12|||51|||52
0|||26|||13|||51|||52
0|||35|||16|||61|||52
0|||47|||23|||48|||52
0|||50|||25|||59|||52
0|||57|||26|||53|||52
0|||58|||27|||52|||52
0|||65|||28|||64|||52
0|||73|||30|||56|||52
0|||74|||31|||48|||52
0|||80|||34|||62|||52
0|||81|||35|||55|||52
0|||82|||36|||55|||52
0|||83|||37|||62|||52
0|||85|||38|||62|||52
0|||90|||39|||51|||52
0|||108|||48|||62|||52
0|||110|||49|||56|||52
0|||111|||50|||66|||52
0|||113|||51|||51|||52
0|||118|||52|||45|||52
0|||123|||54|||55|||52
0|||139|||58|||56|||52
0|||140|||59|||49|||52
0|||149|||60|||66|||52
0|||156|||61|||64|||52
0|||158|||63|||53|||52
0|||160|||64|||48|||52
0|||162|||65|||58|||52
0|||172|||66|||66|||52
0|||178|||67|||58|||52
0|||184|||69|||51|||52
0|||188|||71|||49|||52
0|||194|||72|||56|||52
0|||203|||74|||54|||52
0|||206|||75|||55|||52
0|||219|||78|||68|||52
0|||225|||79|||49|||52
0|||227|||80|||52|||52
0|||232|||81|||60|||52
0|||234|||83|||55|||52
0|||237|||84|||55|||52
0|||238|||85|||57|||52
0|||243|||87|||56|||52
0|||254|||92|||49|||52
0|||257|||93|||55|||52
0|||258|||94|||73|||52
0|||259|||95|||56|||52
0|||260|||96|||38|||52
0|||264|||98|||55|||52
0|||269|||100|||53|||52
0|||272|||102|||56|||52
0|||288|||108|||54|||52
0|||294|||110|||63|||52
0|||306|||112|||54|||52
0|||308|||114|||49|||52
0|||313|||115|||55|||52
0|||317|||117|||48|||52
0|||339|||122|||52|||52
0|||347|||124|||54|||52
0|||348|||125|||55|||52
0|||349|||126|||63|||52
0|||353|||127|||50|||52
0|||357|||128|||51|||52
0|||360|||129|||51|||52
0|||367|||130|||61|||52
0|||369|||132|||56|||52
0|||370|||133|||63|||52
0|||372|||134|||55|||52
0|||375|||135|||53|||52
0|||382|||139|||49|||52
0|||387|||142|||49|||52
0|||388|||143|||59|||52
0|||397|||145|||54|||52
0|||403|||147|||55|||52
0|||404|||148|||68|||52
0|||406|||149|||61|||52
0|||410|||150|||58|||52
0|||416|||152|||67|||52
0|||423|||154|||52|||52
0|||427|||156|||42|||52
0|||438|||159|||63|||52
0|||442|||162|||49|||52
0|||448|||164|||52|||52
0|||459|||167|||55|||52
0|||463|||170|||61|||52
0|||477|||174|||56|||52
0|||481|||177|||56|||52
0|||485|||179|||69|||52
0|||489|||181|||57|||52
0|||490|||182|||63|||52
0|||491|||183|||48|||52
0|||492|||184|||66|||52
0|||497|||185|||53|||52
0|||504|||190|||62|||52
0|||507|||191|||52|||52
0|||509|||192|||56|||52
0|||510|||193|||53|||52
0|||516|||196|||56|||52
0|||517|||197|||55|||52
0|||519|||199|||49|||52
0|||522|||201|||55|||52
0|||525|||202|||56|||52
0|||530|||204|||54|||52
0|||537|||205|||62|||52
0|||542|||208|||66|||52
0|||554|||212|||63|||52
0|||558|||213|||63|||52
0|||574|||218|||64|||52
0|||579|||219|||64|||52
0|||586|||221|||51|||52
0|||588|||222|||53|||52
0|||595|||225|||56|||52
0|||600|||228|||51|||52
0|||604|||230|||54|||52
0|||609|||232|||62|||52
0|||616|||235|||48|||52
0|||625|||238|||68|||52
0|||629|||240|||48|||52
0|||630|||241|||49|||52
0|||632|||242|||56|||52
0|||633|||243|||55|||52
0|||637|||245|||64|||52
0|||640|||246|||55|||52
0|||641|||247|||48|||52
0|||652|||250|||52|||52
0|||654|||251|||60|||52
0|||656|||253|||51|||52
0|||657|||254|||70|||52
0|||662|||257|||60|||52
0|||668|||258|||63|||52
0|||676|||260|||66|||52
0|||679|||262|||66|||52
0|||680|||263|||62|||52
0|||682|||264|||52|||52
0|||683|||265|||56|||52
0|||692|||270|||56|||52
0|||696|||272|||63|||52
0|||697|||273|||61|||52
0|||698|||274|||61|||52
0|||700|||275|||49|||52
0|||702|||276|||48|||52
0|||704|||278|||63|||52
0|||714|||283|||56|||52
0|||724|||286|||51|||52
0|||728|||287|||63|||52
0|||730|||288|||65|||52
0|||733|||290|||60|||52
0|||737|||292|||56|||52
0|||746|||295|||57|||52
0|||748|||296|||66|||52
]|||1|||0|||25|||53
]|||31|||7|||25|||53
]|||36|||8|||25|||53
]|||43|||9|||25|||53
]|||48|||10|||18|||53
]|||66|||12|||18|||53
]|||67|||13|||18|||53
]|||87|||16|||24|||53
]|||116|||23|||17|||53
]|||122|||25|||17|||53
]|||133|||26|||18|||53
]|||134|||27|||18|||53
]|||145|||28|||18|||53
]|||162|||30|||25|||53
]|||169|||31|||17|||53
]|||176|||32|||17|||53
]|||178|||34|||25|||53
]|||183|||35|||24|||53
...|||1|||36|||24|||53
]|||194|||37|||25|||53
]|||206|||39|||18|||53
]|||212|||41|||25|||53
]|||229|||44|||26|||53
]|||235|||45|||19|||53
]|||241|||46|||18|||53
]|||254|||48|||25|||53
]|||259|||49|||25|||53
]|||282|||52|||121|||53
]|||283|||53|||17|||53
]|||284|||54|||18|||53
]|||319|||58|||18|||53
]|||320|||59|||18|||53
]|||344|||60|||19|||53
]|||358|||61|||18|||53
]|||362|||63|||17|||53
]|||373|||64|||17|||53
]|||385|||65|||24|||53
]|||386|||66|||18|||53
]|||410|||67|||25|||53
]|||418|||69|||18|||53
]|||436|||71|||18|||53
]|||449|||72|||17|||53
]|||467|||74|||18|||53
]|||478|||75|||24|||53
]|||490|||76|||18|||53
]|||491|||77|||18|||53
]|||511|||79|||18|||53
]|||516|||80|||18|||53
]|||522|||82|||26|||53
]|||527|||83|||18|||53
]|||534|||83|||124|||53
]|||539|||84|||24|||53
]|||558|||86|||232|||53
]|||565|||87|||25|||53
]|||571|||87|||119|||53
]|||615|||92|||18|||53
]|||626|||93|||24|||53
]|||632|||95|||26|||53
]|||646|||96|||139|||53
]|||655|||98|||24|||53
]|||661|||100|||19|||53
]|||673|||102|||25|||53
]|||679|||104|||18|||53
]|||711|||108|||18|||53
]|||727|||109|||25|||53
]|||751|||112|||18|||53
]|||757|||114|||18|||53
]|||768|||115|||24|||53
]|||781|||117|||17|||53
]|||818|||120|||25|||53
]|||833|||122|||18|||53
]|||853|||124|||18|||53
]|||854|||125|||25|||53
]|||861|||126|||18|||53
]|||862|||127|||17|||53
]|||869|||128|||17|||53
]|||877|||129|||17|||53
]|||888|||130|||17|||53
]|||899|||132|||25|||53
]|||909|||134|||18|||53
]|||920|||135|||24|||53
]|||939|||139|||19|||53
]|||946|||140|||18|||53
]|||954|||142|||18|||53
]|||959|||143|||17|||53
]|||989|||145|||19|||53
]|||1000|||146|||18|||53
]|||1008|||147|||24|||53
]|||1018|||149|||25|||53
]|||1023|||150|||18|||53
]|||1025|||152|||17|||53
]|||1062|||155|||25|||53
]|||1101|||162|||19|||53
]|||1108|||163|||25|||53
]|||1126|||164|||18|||53
]|||1137|||165|||18|||53
]|||1159|||167|||24|||53
]|||1171|||169|||24|||53
]|||1176|||170|||17|||53
]|||1197|||173|||18|||53
]|||1198|||174|||25|||53
]|||1209|||177|||25|||53
