=|||1275|||167|||19|||142
=|||1319|||172|||18|||142
=|||1336|||174|||22|||142
=|||1350|||176|||26|||142
=|||1351|||176|||32|||142
=|||1364|||179|||20|||142
=|||1392|||182|||21|||142
=|||1419|||186|||27|||142
=|||1434|||187|||26|||142
=|||1437|||188|||22|||142
=|||1450|||190|||11|||142
=|||1460|||191|||20|||142
=|||1468|||192|||10|||142
=|||1483|||193|||22|||142
=|||1535|||197|||27|||142
=|||1545|||198|||18|||142
=|||1550|||198|||47|||142
=|||1554|||199|||18|||142
=|||1570|||201|||22|||142
=|||1578|||202|||25|||142
=|||1587|||203|||18|||142
=|||1600|||204|||29|||142
=|||1624|||206|||23|||142
=|||1654|||208|||27|||142
=|||1663|||209|||25|||142
=|||1676|||211|||17|||142
=|||1700|||213|||21|||142
=|||1720|||218|||48|||142
=|||1732|||219|||19|||142
=|||1746|||221|||33|||142
=|||1747|||221|||54|||142
=|||1760|||223|||21|||142
=|||1796|||228|||14|||142
=|||1802|||230|||18|||142
=|||1816|||232|||30|||142
=|||1821|||233|||16|||142
=|||1832|||234|||21|||142
=|||1844|||235|||36|||142
=|||1849|||236|||22|||142
=|||1856|||238|||19|||142
=|||1867|||239|||10|||142
=|||1873|||240|||11|||142
=|||1908|||246|||16|||142
=|||1917|||248|||23|||142
=|||1926|||249|||36|||142
=|||1933|||250|||11|||142
=|||1945|||254|||16|||142
=|||1958|||256|||20|||142
=|||1979|||259|||28|||142
=|||1995|||261|||20|||142
=|||2020|||263|||36|||142
=|||2069|||269|||26|||142
=|||2077|||270|||20|||142
=|||2091|||272|||21|||142
=|||2106|||274|||16|||142
=|||2137|||277|||34|||142
=|||2138|||277|||39|||142
=|||2148|||278|||23|||142
=|||2159|||280|||37|||142
=|||2164|||281|||9|||142
=|||2186|||284|||25|||142
=|||2201|||286|||27|||142
=|||2207|||287|||17|||142
=|||2243|||291|||39|||142
=|||2260|||293|||23|||142
new|||1|||1|||19|||120
new|||6|||5|||19|||120
new|||20|||15|||27|||120
sc=new|||2|||18|||29|||120
new|||27|||19|||23|||120
new|||29|||20|||14|||120
new|||34|||23|||55|||120
new|||46|||28|||20|||120
new|||47|||29|||37|||120
new|||53|||32|||39|||120
new|||58|||34|||27|||120
new|||64|||36|||29|||120
new|||65|||38|||37|||120
new|||72|||41|||22|||120
new|||81|||45|||25|||120
new|||89|||49|||25|||120
new|||91|||50|||13|||120
new|||96|||54|||22|||120
new|||98|||55|||23|||120
new|||105|||58|||70|||120
new|||121|||63|||24|||120
new|||124|||65|||13|||120
new|||133|||72|||28|||120
new|||134|||73|||23|||120
new|||141|||76|||68|||120
new|||142|||77|||28|||120
new|||145|||78|||23|||120
new|||146|||79|||19|||120
new|||149|||81|||16|||120
new|||151|||83|||16|||120
new|||155|||85|||27|||120
new|||164|||90|||17|||120
new|||166|||92|||22|||120
new|||169|||94|||17|||120
new|||182|||100|||19|||120
new|||186|||104|||28|||120
new|||189|||106|||19|||120
new|||199|||110|||23|||120
br=new|||1|||112|||13|||120
st=new|||1|||112|||24|||120
new|||203|||113|||38|||120
new|||204|||114|||27|||120
new|||211|||117|||28|||120
new|||212|||117|||33|||120
br=new|||2|||119|||22|||120
new|||220|||122|||23|||120
new|||221|||122|||46|||120
new|||223|||123|||23|||120
new|||229|||125|||28|||120
new|||230|||126|||21|||120
new|||236|||131|||19|||120
new|||237|||132|||26|||120
new|||240|||134|||24|||120
new|||246|||137|||19|||120
new|||248|||138|||23|||120
new|||254|||140|||22|||120
new|||257|||141|||27|||120
new|||260|||142|||45|||120
new|||264|||144|||16|||120
new|||267|||147|||23|||120
reader=new|||1|||150|||14|||120
d=new|||1|||151|||23|||120
new|||271|||152|||19|||120
new|||273|||154|||24|||120
new|||274|||155|||36|||120
new|||281|||158|||22|||120
new|||285|||160|||25|||120
new|||286|||160|||44|||120
new|||291|||163|||40|||120
new|||295|||164|||26|||120
new|||301|||167|||20|||120
new|||308|||172|||19|||120
new|||312|||174|||23|||120
new|||316|||176|||33|||120
new|||320|||179|||21|||120
new|||328|||182|||22|||120
new|||335|||186|||28|||120
new|||341|||187|||27|||120
new|||343|||188|||23|||120
new|||348|||191|||21|||120
new|||352|||193|||23|||120
=new|||4|||195|||19|||120
new|||361|||197|||28|||120
new|||364|||198|||19|||120
new|||366|||198|||48|||120
new|||368|||199|||19|||120
new|||372|||201|||23|||120
new|||374|||202|||26|||120
new|||375|||203|||19|||120
new|||377|||204|||30|||120
new|||386|||206|||24|||120
new|||391|||208|||28|||120
new|||392|||209|||26|||120
new|||395|||211|||18|||120
new|||397|||213|||22|||120
new|||401|||218|||49|||120
new|||403|||219|||20|||120
new|||410|||223|||22|||120
br=new|||3|||229|||17|||120
new|||426|||230|||19|||120
scan=new|||3|||231|||29|||120
new|||430|||232|||31|||120
new|||433|||234|||22|||120
new|||435|||235|||37|||120
new|||436|||236|||23|||120
new|||440|||238|||20|||120
new|||450|||246|||17|||120
bf=new|||1|||247|||17|||120
new|||454|||248|||24|||120
new|||456|||249|||37|||120
br=new|||4|||252|||18|||120
new|||467|||254|||17|||120
new|||470|||256|||21|||120
new|||475|||259|||29|||120
new|||477|||261|||21|||120
new|||484|||263|||37|||120
new|||497|||269|||27|||120
new|||500|||270|||21|||120
new|||506|||274|||17|||120
new|||515|||278|||24|||120
new|||518|||280|||38|||120
new|||525|||284|||26|||120
new|||530|||286|||28|||120
new|||542|||291|||40|||120
new|||544|||293|||24|||120
BufferedReader(new|||1|||1|||20|||121
BufferedReader(new|||2|||5|||20|||121
BufferedReader(new|||3|||15|||28|||121
BufferedReader(new|||4|||19|||24|||121
BufferedReader(new|||5|||20|||15|||121
BufferedReader(new|||7|||28|||21|||121
BufferedReader(new|||8|||36|||30|||121
BufferedReader(new|||9|||38|||38|||121
BufferedReader(new|||10|||41|||23|||121
BufferedReader(new|||11|||49|||26|||121
BufferedReader(new|||12|||50|||14|||121
BufferedReader(new|||13|||54|||23|||121
BufferedReader(new|||14|||55|||24|||121
(new|||1|||65|||15|||121
BufferedReader(new|||15|||73|||24|||121
BufferedReader(new|||16|||77|||29|||121
BufferedReader(new|||17|||78|||24|||121
BufferedReader(new|||18|||79|||20|||121
BufferedReader(new|||19|||83|||17|||121
BufferedReader(new|||21|||85|||28|||121
BufferedReader(new|||22|||90|||18|||121
BufferedReader(new|||23|||92|||23|||121
BufferedReader(new|||24|||94|||18|||121
BufferedReader(new|||25|||100|||20|||121
BufferedReader(new|||26|||106|||20|||121
BufferedReader(new|||27|||110|||24|||121
BufferedReader(new|||28|||112|||14|||121
BufferedReader(new|||29|||113|||39|||121
BufferedReader(new|||30|||114|||28|||121
BufferedReader(new|||31|||119|||23|||121
BufferedReader(new|||32|||122|||24|||121
BufferedReader(new|||33|||123|||24|||121
BufferedReader(new|||34|||126|||22|||121
BufferedReader(new|||35|||131|||20|||121
BufferedReader(new|||36|||132|||27|||121
BufferedReader(new|||37|||134|||25|||121
BufferedReader(new|||38|||137|||20|||121
BufferedReader(new|||39|||138|||24|||121
BufferedReader(new|||40|||141|||28|||121
BufferedReader(new|||41|||142|||46|||121
BufferedReader(new|||42|||144|||17|||121
BufferedReader(new|||43|||147|||24|||121
BufferedReader(new|||44|||150|||15|||121
BufferedReader(new|||45|||151|||24|||121
BufferedReader(new|||46|||152|||20|||121
BufferedReader(new|||47|||154|||25|||121
BufferedReader(new|||48|||155|||37|||121
BufferedReader(new|||49|||158|||23|||121
BufferedReader(new|||51|||163|||41|||121
BufferedReader(new|||52|||164|||27|||121
BufferedReader(new|||53|||167|||21|||121
BufferedReader(new|||54|||172|||20|||121
BufferedReader(new|||55|||174|||24|||121
BufferedReader(new|||56|||176|||34|||121
BufferedReader(new|||57|||179|||22|||121
BufferedReader(new|||58|||182|||23|||121
new|||336|||186|||30|||121
BufferedReader(new|||59|||188|||24|||121
BufferedReader(new|||60|||191|||22|||121
BufferedReader(new|||61|||193|||24|||121
BufferedReader(new|||62|||197|||29|||121
BufferedReader(new|||63|||198|||20|||121
BufferedReader(new|||64|||199|||20|||121
BufferedReader(new|||65|||201|||24|||121
BufferedReader(new|||66|||202|||27|||121
BufferedReader(new|||67|||203|||20|||121
java.io.BufferedReader(new|||1|||204|||31|||121
BufferedReader(new|||68|||206|||25|||121
BufferedReader(new|||69|||209|||27|||121
BufferedReader(new|||70|||211|||19|||121
BufferedReader(new|||71|||213|||23|||121
Scanner(new|||1|||217|||18|||121
BufferedReader(new|||72|||217|||19|||121
new|||404|||219|||22|||121
BufferedReader(new|||73|||223|||23|||121
BufferedReader(new|||75|||229|||18|||121
BufferedReader(new|||76|||230|||20|||121
BufferedReader(new|||77|||234|||23|||121
BufferedReader(new|||78|||235|||38|||121
BufferedReader(new|||79|||236|||24|||121
BufferedReader(new|||80|||238|||21|||121
BufferedReader(new|||81|||246|||18|||121
BufferedReader(new|||82|||247|||18|||121
new|||457|||249|||39|||121
(new|||4|||252|||20|||121
BufferedReader(new|||83|||254|||18|||121
new|||469|||255|||16|||121
BufferedReader(new|||84|||256|||22|||121
BufferedReader(new|||85|||259|||30|||121
BufferedReader(new|||86|||261|||22|||121
new|||485|||263|||39|||121
BufferedReader(new|||87|||270|||22|||121
BufferedReader(new|||88|||274|||18|||121
BufferedReader(new|||89|||277|||36|||121
BufferedReader(new|||90|||278|||25|||121
BufferedReader(new|||91|||284|||27|||121
BufferedReader(new|||92|||286|||29|||121
BufferedReader(new|||94|||291|||41|||121
BufferedReader(new|||95|||293|||25|||121
InputStreamReader(System.in));|||1|||1|||21|||239
InputStreamReader(System.in));|||2|||5|||21|||239
InputStreamReader(System.in));|||3|||15|||29|||239
InputStreamReader(System.in));|||4|||19|||25|||239
InputStreamReader(System.in));|||5|||20|||16|||239
InputStreamReader(System.in));|||7|||36|||31|||239
InputStreamReader(System.in),1024);|||1|||38|||39|||239
InputStreamReader(System.in));|||8|||41|||24|||239
InputStreamReader(System.in));|||9|||49|||27|||239
InputStreamReader(System.in));|||10|||50|||15|||239
InputStreamReader(System.in));|||11|||54|||24|||239
System.in));|||1|||55|||26|||239
list.add(Integer.parseInt(scanner.next()));|||1|||64|||52|||239
InputStreamReader(System.in));|||12|||65|||16|||239
InputStreamReader(System.in));|||13|||73|||25|||239
InputStreamReader(System.in));|||14|||77|||30|||239
InputStreamReader(System.in));|||15|||78|||25|||239
InputStreamReader(System.in));|||16|||79|||21|||239
InputStreamReader(System.in));|||17|||83|||18|||239
InputStreamReader(System.in));|||18|||84|||43|||239
InputStreamReader(System.in));|||19|||85|||29|||239
InputStreamReader(System.in));|||20|||90|||19|||239
InputStreamReader(System.in));|||21|||92|||24|||239
InputStreamReader(System.in));|||22|||94|||19|||239
InputStreamReader(System.in));|||23|||100|||21|||239
InputStreamReader(System.in));|||24|||106|||21|||239
InputStreamReader(System.in));|||25|||110|||25|||239
InputStreamReader(System.in));|||26|||112|||15|||239
InputStreamReader(System.in));|||27|||113|||40|||239
InputStreamReader(System.in));|||28|||114|||29|||239
InputStreamReader(System.in));|||29|||119|||24|||239
InputStreamReader(System.in));|||30|||122|||25|||239
1);|||1|||123|||26|||239
"));|||1|||125|||30|||239
InputStreamReader(System.in));|||31|||126|||23|||239
InputStreamReader(System.in));|||32|||132|||28|||239
InputStreamReader(System.in));|||33|||134|||26|||239
InputStreamReader(System.in));|||34|||137|||21|||239
InputStreamReader(System.in));|||35|||138|||25|||239
InputStreamReader(System.in));|||36|||141|||29|||239
InputStreamReader(System.in));|||37|||142|||47|||239
InputStreamReader(System.in));|||38|||144|||18|||239
InputStreamReader(System.in));|||39|||147|||25|||239
InputStreamReader(System.in));|||40|||150|||16|||239
InputStreamReader(System.in));|||41|||151|||25|||239
InputStreamReader(System.in));|||42|||152|||21|||239
InputStreamReader(System.in));|||43|||154|||26|||239
512);|||1|||155|||39|||239
InputStreamReader(System.in));|||44|||158|||24|||239
512);|||2|||163|||43|||239
InputStreamReader(System.in));|||45|||164|||28|||239
InputStreamReader(System.in));|||46|||167|||22|||239
InputStreamReader(System.in));|||47|||172|||21|||239
InputStreamReader(System.in));|||48|||174|||25|||239
InputStreamReader(System.in));|||49|||176|||35|||239
InputStreamReader(System.in));|||50|||179|||23|||239
sc.nextInt()));|||1|||181|||38|||239
System.out.println(result.get(i));|||1|||181|||48|||239
InputStreamReader(System.in));|||51|||182|||24|||239
InputStreamReader(System.in));|||52|||186|||31|||239
InputStreamReader(System.in));|||53|||188|||25|||239
InputStreamReader(System.in));|||54|||191|||23|||239
InputStreamReader(System.in));|||55|||193|||25|||239
InputStreamReader(System.in));|||56|||197|||30|||239
InputStreamReader(System.in));|||57|||198|||21|||239
InputStreamReader(System.in));|||58|||199|||21|||239
InputStreamReader(System.in));|||59|||201|||25|||239
InputStreamReader(System.in));|||60|||202|||28|||239
InputStreamReader(System.in));|||61|||203|||21|||239
java.io.InputStreamReader(System.in));|||1|||204|||32|||239
InputStreamReader(System.in));|||62|||206|||26|||239
"));|||2|||207|||35|||239
InputStreamReader(System.in));|||63|||209|||28|||239
InputStreamReader(System.in));|||64|||211|||20|||239
InputStreamReader(System.in));|||65|||213|||24|||239
InputStreamReader(System.in)));|||1|||217|||20|||239
java.io.InputStreamReader(System.in));|||2|||219|||23|||239
InputStreamReader(System.in));|||66|||223|||24|||239
InputStreamReader(System.in));|||67|||229|||19|||239
InputStreamReader(System.in));|||68|||230|||21|||239
InputStreamReader(System.in));|||69|||234|||24|||239
InputStreamReader(System.in));|||70|||235|||39|||239
InputStreamReader(System.in));|||71|||236|||25|||239
System.in));|||3|||238|||23|||239
Integer.parseInt(readLine(reader));|||1|||238|||27|||239
System.out.println(isRightTriangle(b,c,d));|||1|||245|||34|||239
InputStreamReader(System.in));|||72|||246|||19|||239
InputStreamReader(System.in));|||73|||247|||19|||239
1024);|||1|||249|||41|||239
InputStreamReader(System.in));|||74|||252|||21|||239
InputStreamReader(System.in));|||75|||254|||19|||239
System.out);|||1|||255|||18|||239
InputStreamReader(System.in));|||76|||256|||23|||239
InputStreamReader(System.in));|||77|||263|||40|||239
InputStreamReader(System.in));|||78|||270|||23|||239
InputStreamReader(System.in));|||79|||274|||19|||239
InputStreamReader(System.in));|||80|||277|||37|||239
InputStreamReader(System.in));|||81|||278|||26|||239
InputStreamReader(System.in));|||82|||284|||28|||239
InputStreamReader(System.in));|||83|||286|||30|||239
InputStreamReader(System.in));|||85|||291|||42|||239
System.in));|||4|||293|||27|||239
int|||4|||1|||22|||21
int|||8|||3|||24|||21
int|||14|||5|||29|||21
int|||52|||15|||34|||21
int|||57|||18|||31|||21
int|||76|||24|||22|||21
int|||90|||28|||24|||21
int|||93|||29|||39|||21
int|||101|||32|||41|||21
int|||105|||34|||36|||21
int|||109|||38|||40|||21
int|||116|||43|||25|||21
int|||122|||45|||48|||21
int|||136|||49|||28|||21
int|||149|||54|||25|||21
int|||154|||55|||39|||21
int|||160|||57|||41|||21
int|||161|||57|||49|||21
int|||162|||57|||57|||21
int|||170|||58|||72|||21
int|||190|||64|||28|||21
int|||210|||72|||30|||21
int|||212|||73|||30|||21
int|||217|||76|||70|||21
int|||219|||77|||31|||21
int|||221|||78|||30|||21
int|||222|||79|||22|||21
int|||236|||83|||30|||21
int|||243|||85|||35|||21
int|||262|||94|||22|||21
int|||282|||100|||24|||21
int|||290|||102|||22|||21
int|||300|||105|||43|||21
int|||301|||106|||23|||21
int|||312|||109|||38|||21
int|||315|||110|||26|||21
int|||322|||113|||41|||21
int|||325|||114|||30|||21
int|||333|||117|||42|||21
int|||341|||119|||25|||21
int|||349|||122|||30|||21
int|||354|||123|||53|||21
int|||366|||126|||28|||21
int|||379|||131|||27|||21
int|||382|||132|||35|||21
int|||393|||134|||27|||21
int|||397|||137|||24|||21
int|||403|||140|||39|||21
int|||404|||141|||30|||21
int|||412|||142|||48|||21
int|||425|||147|||26|||21
int|||428|||150|||19|||21
int|||441|||155|||40|||21
int|||452|||158|||25|||21
int|||460|||160|||29|||21
int|||466|||163|||44|||21
int|||468|||164|||33|||21
int|||495|||172|||22|||21
int|||498|||174|||26|||21
int|||501|||176|||43|||21
int|||509|||179|||24|||21
int|||523|||182|||25|||21
int|||529|||187|||29|||21
int|||530|||188|||26|||21
int|||545|||191|||24|||21
int|||551|||193|||39|||21
int|||560|||195|||45|||21
int|||561|||195|||50|||21
int|||565|||197|||37|||21
int|||570|||198|||31|||21
int|||571|||199|||22|||21
int|||572|||199|||39|||21
int|||573|||199|||44|||21
int|||576|||201|||26|||21
int|||579|||202|||32|||21
int|||582|||204|||35|||21
int|||586|||206|||27|||21
int|||591|||207|||64|||21
int|||594|||208|||30|||21
int|||601|||209|||29|||21
int|||617|||213|||25|||21
int|||631|||218|||51|||21
int|||632|||219|||24|||21
int|||637|||220|||36|||21
int|||653|||223|||25|||21
int|||656|||225|||33|||21
int|||671|||229|||22|||21
int|||676|||230|||22|||21
int|||680|||231|||31|||21
int|||687|||234|||25|||21
int|||691|||235|||40|||21
int|||692|||236|||36|||21
int|||695|||238|||24|||21
int|||705|||241|||27|||21
int|||723|||246|||25|||21
int|||724|||247|||20|||21
int|||725|||248|||26|||21
int|||726|||249|||42|||21
int|||735|||255|||29|||21
int|||757|||261|||25|||21
int|||759|||263|||41|||21
int|||774|||269|||29|||21
int|||775|||270|||24|||21
int|||786|||274|||20|||21
int|||803|||277|||42|||21
int|||805|||278|||27|||21
int|||812|||280|||40|||21
int|||822|||284|||36|||21
int|||826|||286|||31|||21
int|||847|||293|||33|||21
lines|||1|||1|||23|||98
in0|||1|||8|||18|||98
dataset|||1|||9|||16|||98
count|||1|||10|||20|||98
times|||1|||11|||17|||98
input|||1|||15|||35|||98
NUMBER_OF_ELEMENT|||1|||22|||20|||98
set|||1|||24|||23|||98
number|||1|||25|||27|||98
max|||1|||26|||25|||98
if(num[i]>max){max|||1|||26|||35|||98
num|||4|||28|||25|||98
main|||1|||29|||8|||98
set|||2|||29|||40|||98
limit|||1|||30|||27|||98
number|||2|||31|||20|||98
z|||3|||35|||19|||98
number|||3|||38|||41|||98
b|||25|||39|||22|||98
count|||2|||43|||26|||98
num|||8|||44|||12|||98
max|||2|||45|||35|||98
max|||3|||45|||71|||98
System.in|||1|||46|||16|||98
count|||3|||50|||17|||98
line|||5|||51|||18|||98
max|||5|||54|||48|||98
gyosu|||1|||57|||18|||98
intgyosu|||1|||57|||22|||98
y|||4|||61|||25|||98
y|||5|||61|||33|||98
limit|||2|||64|||29|||98
num|||9|||69|||21|||98
num|||10|||70|||15|||98
loopNum|||1|||71|||18|||98
max|||8|||73|||31|||98
max|||9|||73|||44|||98
max|||10|||73|||55|||98
numQ|||1|||74|||30|||98
x|||8|||80|||22|||98
number|||4|||83|||31|||98
setsu|||1|||85|||36|||98
max|||11|||86|||27|||98
date|||1|||91|||25|||98
date|||2|||91|||35|||98
f|||3|||92|||26|||98
N|||10|||93|||31|||98
x|||14|||94|||23|||98
System.in|||2|||98|||20|||98
num|||15|||98|||23|||98
lim|||1|||100|||25|||98
main|||2|||101|||7|||98
System.in|||3|||101|||20|||98
t|||4|||104|||30|||98
noDataSet|||1|||107|||21|||98
count|||4|||108|||17|||98
(count|||1|||108|||21|||98
countOfDataSet|||1|||109|||39|||98
count|||5|||110|||27|||98
lineCount|||1|||113|||42|||98
inputCount|||1|||114|||31|||98
max|||12|||123|||44|||98
datasets|||1|||123|||54|||98
roop|||1|||125|||17|||98
count|||6|||126|||29|||98
dataSize|||1|||128|||18|||98
set|||4|||130|||20|||98
numberOfReceivedDataset|||1|||132|||36|||98
main|||3|||137|||11|||98
set|||5|||137|||25|||98
cnt|||1|||138|||32|||98
(cnt|||1|||138|||47|||98
max|||14|||138|||57|||98
count|||7|||140|||40|||98
ndata|||1|||141|||31|||98
(ndata|||1|||141|||40|||98
subNum|||1|||142|||10|||98
num|||17|||142|||49|||98
max|||16|||144|||49|||98
number|||5|||155|||41|||98
count|||8|||156|||27|||98
lineCount|||2|||158|||26|||98
size|||1|||159|||19|||98
N|||20|||161|||30|||98
number|||6|||163|||45|||98
input|||11|||164|||34|||98
numDS|||1|||167|||26|||98
num|||20|||169|||20|||98
dataset|||3|||171|||26|||98
dataSetOfNum|||1|||175|||20|||98
num|||21|||181|||25|||98
x|||29|||185|||21|||98
count|||9|||186|||43|||98
dataset|||4|||188|||27|||98
count|||10|||189|||18|||98
c|||151|||195|||22|||98
cntData|||1|||197|||38|||98
j|||92|||198|||28|||98
cnt|||2|||198|||32|||98
firstNumber|||1|||200|||20|||98
DATE_QUANTITY|||1|||201|||27|||98
count|||11|||204|||36|||98
number|||8|||206|||28|||98
line|||20|||207|||32|||98
times|||2|||208|||31|||98
numOfDataset|||1|||209|||30|||98
loopNum|||2|||210|||18|||98
dataNum|||1|||211|||24|||98
max|||22|||211|||42|||98
num|||24|||215|||17|||98
x|||32|||219|||25|||98
setOfData|||1|||220|||22|||98
setOfData|||2|||220|||44|||98
loopNum|||3|||222|||33|||98
num|||25|||232|||33|||98
k|||14|||233|||19|||98
dataCount|||2|||234|||26|||98
lineCount|||6|||235|||41|||98
loop|||1|||238|||25|||98
x|||35|||244|||14|||98
number|||9|||249|||43|||98
j|||113|||253|||17|||98
times|||3|||257|||17|||98
numsOfDataSets|||1|||263|||42|||98
main|||4|||269|||18|||98
main|||5|||273|||8|||98
length|||3|||274|||21|||98
main|||6|||275|||9|||98
kosu|||1|||279|||22|||98
num|||27|||281|||19|||98
count|||14|||282|||22|||98
x|||39|||284|||37|||98
cnt|||3|||285|||30|||98
lineCount|||7|||286|||32|||98
num|||31|||292|||23|||98
=|||2|||1|||24|||133
=|||33|||5|||31|||133
=|||103|||15|||36|||133
=|||113|||16|||27|||133
=|||148|||23|||40|||133
=|||150|||23|||58|||133
=|||175|||26|||36|||133
=|||190|||28|||26|||133
=|||195|||29|||41|||133
=|||217|||32|||43|||133
=|||232|||34|||41|||133
=|||249|||36|||37|||133
=|||261|||38|||42|||133
=|||282|||42|||27|||133
=|||326|||45|||50|||133
=|||365|||49|||30|||133
=|||396|||54|||27|||133
=|||412|||55|||41|||133
=|||452|||58|||74|||133
=|||480|||61|||26|||133
=|||514|||64|||30|||133
=|||549|||70|||36|||133
=|||559|||72|||32|||133
=|||565|||73|||56|||133
=|||585|||76|||72|||133
=|||587|||77|||33|||133
=|||595|||78|||32|||133
=|||600|||79|||24|||133
=|||633|||83|||32|||133
=|||649|||85|||37|||133
=|||657|||86|||28|||133
=|||664|||87|||44|||133
=|||683|||91|||26|||133
=|||697|||93|||23|||133
=|||748|||99|||26|||133
=|||756|||100|||26|||133
=|||769|||103|||21|||133
=|||776|||104|||31|||133
=|||784|||105|||41|||133
=|||793|||106|||25|||133
=|||820|||109|||40|||133
=|||835|||110|||28|||133
=|||849|||113|||43|||133
=|||854|||114|||32|||133
=|||876|||117|||44|||133
=|||908|||121|||36|||133
=|||918|||122|||32|||133
=|||929|||123|||55|||133
=|||963|||126|||30|||133
=|||1003|||131|||29|||133
=|||1009|||132|||37|||133
=|||1020|||133|||18|||133
=|||1033|||134|||29|||133
=|||1055|||137|||26|||133
=|||1085|||140|||41|||133
=|||1096|||141|||32|||133
=|||1108|||142|||50|||133
=|||1136|||147|||28|||133
=|||1163|||154|||28|||133
=|||1173|||155|||42|||133
=|||1204|||158|||27|||133
=|||1229|||160|||31|||133
=|||1251|||163|||46|||133
=|||1258|||164|||35|||133
=|||1317|||171|||27|||133
=|||1320|||172|||24|||133
=|||1337|||174|||28|||133
=|||1365|||179|||26|||133
=|||1393|||182|||27|||133
=|||1405|||185|||22|||133
=|||1435|||187|||31|||133
=|||1438|||188|||28|||133
=|||1461|||191|||26|||133
=|||1472|||192|||34|||133
=|||1486|||193|||41|||133
=|||1509|||195|||47|||133
=|||1510|||195|||52|||133
=|||1528|||196|||20|||133
=|||1537|||197|||39|||133
=|||1548|||198|||33|||133
=|||1558|||199|||41|||133
=|||1559|||199|||46|||133
=|||1571|||201|||28|||133
=|||1580|||202|||34|||133
=|||1601|||204|||37|||133
=|||1625|||206|||29|||133
=|||1655|||208|||32|||133
=|||1664|||209|||31|||133
=|||1701|||213|||27|||133
=|||1719|||218|||28|||133
=|||1721|||218|||53|||133
=|||1733|||219|||26|||133
=|||1738|||220|||38|||133
=|||1739|||220|||45|||133
=|||1761|||223|||27|||133
=|||1768|||225|||35|||133
=|||1803|||230|||24|||133
=|||1817|||232|||34|||133
=|||1822|||233|||20|||133
=|||1833|||234|||27|||133
=|||1845|||235|||42|||133
=|||1857|||238|||26|||133
=|||1875|||241|||29|||133
=|||1910|||246|||27|||133
=|||1918|||248|||28|||133
=|||1927|||249|||44|||133
=|||1954|||255|||31|||133
=|||1959|||256|||32|||133
=|||1996|||261|||27|||133
=|||2021|||263|||43|||133
=|||2042|||266|||27|||133
=|||2070|||269|||31|||133
=|||2078|||270|||26|||133
=|||2107|||274|||22|||133
=|||2139|||277|||44|||133
=|||2149|||278|||29|||133
=|||2188|||284|||38|||133
=|||2202|||286|||33|||133
=|||2244|||291|||44|||133
=|||2255|||292|||24|||133
=|||2262|||293|||35|||133
Integer.parseInt(in.readLine());|||1|||1|||25|||240
Integer.parseInt(line.trim());|||1|||5|||32|||240
Integer.valueOf(sc.next());|||1|||10|||22|||240
Integer.parseInt(br.readLine());|||2|||20|||20|||240
Integer.parseInt(br.readLine());|||3|||28|||27|||240
Integer.parseInt(br.readLine());|||4|||34|||42|||240
Integer.parseInt(br.readLine());|||6|||45|||51|||240
Integer.parseInt(br.readLine());|||7|||49|||31|||240
Integer.parseInt(br.readLine());|||8|||50|||19|||240
Integer.parseInt(sc.nextLine());|||1|||53|||20|||240
Integer.parseInt(br.readLine());|||9|||54|||28|||240
(short)Integer.parseInt(sc.nextLine());|||1|||59|||17|||240
Integer.parseInt(scanner.next());|||1|||64|||31|||240
scan.nextInt(),scan.nextInt(),scan.nextInt());|||1|||72|||41|||240
side.add(sc.nextInt());|||1|||75|||53|||240
Integer.parseInt(br.readLine());|||10|||79|||25|||240
out.add(input.nextInt());|||1|||80|||49|||240
String(reader.readLine());|||1|||85|||34|||240
Integer.parseInt(reader.readLine());|||3|||90|||23|||240
Integer.parseInt(br.readLine());|||11|||94|||25|||240
Integer.valueOf(scan.nextLine());|||1|||95|||22|||240
Integer.parseInt(in.readLine());|||2|||100|||27|||240
Integer.parseInt(br.readLine());|||12|||106|||26|||240
Integer.parseInt(br.readLine());|||13|||110|||29|||240
n[i]=Integer.parseInt(st.nextToken());|||1|||112|||28|||240
Integer.parseInt(br.readLine());|||14|||113|||44|||240
Integer.parseInt(br.readLine());|||15|||114|||33|||240
Integer.parseInt(br.readLine());|||16|||117|||45|||240
n=Integer.parseInt(br.readLine());|||1|||119|||26|||240
Integer.parseInt(scan.next());|||1|||124|||23|||240
Integer.parseInt(sc.nextLine());|||2|||125|||19|||240
Integer.parseInt(sc.nextLine());|||3|||128|||20|||240
Integer.parseInt(sc.next());|||1|||129|||20|||240
scanner.nextInt());|||1|||130|||39|||240
Integer.parseInt(br.readLine());|||17|||134|||30|||240
Integer.parseInt(br.readLine());|||18|||137|||27|||240
Integer.parseInt(br.readLine());|||20|||142|||51|||240
Integer.parseInt(r.readLine());|||2|||147|||29|||240
n=Integer.valueOf(d.readLine());|||1|||151|||26|||240
Integer.parseInt(input.readLine());|||1|||154|||29|||240
Integer.parseInt(br.readLine());|||22|||158|||28|||240
Integer.parseInt(br.readLine());|||23|||160|||32|||240
Integer.parseInt(in.readLine());|||3|||172|||25|||240
Integer.parseInt(br.readLine());|||26|||174|||29|||240
Integer.parseInt(br.readLine());|||27|||179|||27|||240
Integer.parseInt(br.readLine());|||28|||182|||28|||240
Integer.parseInt(br.readLine());|||29|||188|||29|||240
Integer.parseInt(br.readLine());|||30|||191|||27|||240
