)|||27|||16|||29|||4
)|||28|||16|||43|||4
)|||29|||16|||44|||4
)|||30|||16|||48|||4
)|||31|||17|||23|||4
)|||32|||18|||26|||4
)|||33|||19|||20|||4
)|||34|||19|||24|||4
)|||35|||19|||33|||4
)|||36|||19|||39|||4
)|||37|||19|||43|||4
)|||38|||20|||17|||4
)|||39|||20|||37|||4
]|||15|||20|||43|||4
]|||16|||20|||50|||4
)|||40|||20|||51|||4
]|||17|||20|||59|||4
]|||18|||20|||64|||4
]|||19|||20|||71|||4
]|||20|||20|||78|||4
}|||4|||20|||82|||4
)|||41|||21|||17|||4
)|||42|||21|||41|||4
]|||21|||21|||47|||4
]|||22|||21|||52|||4
)|||43|||21|||53|||4
]|||23|||21|||64|||4
]|||24|||21|||69|||4
]|||25|||21|||74|||4
]|||26|||21|||79|||4
}|||5|||21|||83|||4
)|||44|||22|||15|||4
]|||27|||22|||23|||4
]|||28|||22|||40|||4
)|||45|||22|||43|||4
]|||29|||22|||49|||4
]|||30|||22|||55|||4
]|||31|||22|||62|||4
}|||6|||22|||66|||4
)|||46|||23|||13|||4
)|||47|||23|||33|||4
)|||48|||23|||45|||4
)|||49|||23|||55|||4
)|||50|||23|||61|||4
}|||7|||23|||63|||4
)|||51|||23|||70|||4
}|||8|||23|||72|||4
)|||52|||24|||30|||4
)|||53|||24|||38|||4
)|||54|||24|||46|||4
}|||9|||24|||48|||4
)|||55|||24|||58|||4
)|||56|||25|||19|||4
)|||57|||26|||27|||4
)|||58|||26|||31|||4
)|||59|||26|||39|||4
)|||60|||26|||43|||4
)|||61|||27|||20|||4
)|||62|||27|||24|||4
)|||63|||27|||33|||4
)|||64|||27|||40|||4
)|||65|||27|||43|||4
)|||66|||27|||44|||4
)|||67|||28|||13|||4
)|||68|||28|||35|||4
)|||69|||28|||43|||4
)|||70|||28|||53|||4
)|||71|||28|||64|||4
}|||10|||28|||66|||4
)|||72|||29|||15|||4
)|||73|||29|||38|||4
)|||74|||29|||47|||4
)|||75|||30|||10|||4
)|||76|||30|||22|||4
}|||11|||30|||27|||4
)|||77|||31|||14|||4
}|||12|||31|||23|||4
)|||78|||32|||10|||4
)|||79|||32|||22|||4
}|||13|||32|||28|||4
)|||80|||33|||10|||4
)|||81|||33|||22|||4
}|||14|||33|||28|||4
)|||82|||34|||14|||4
}|||15|||34|||23|||4
]|||32|||35|||2|||4
}|||16|||35|||15|||4
)|||83|||35|||29|||4
]|||33|||35|||40|||4
)|||84|||35|||44|||4
}|||17|||35|||49|||4
)|||85|||36|||14|||4
]|||34|||36|||25|||4
)|||86|||36|||29|||4
}|||18|||36|||34|||4
)|||87|||37|||16|||4
]|||35|||37|||23|||4
}|||19|||37|||28|||4
)|||88|||38|||20|||4
)|||89|||38|||32|||4
}|||20|||38|||51|||4
)|||90|||39|||14|||4
}|||21|||39|||23|||4
)|||91|||40|||14|||4
}|||22|||40|||30|||4
]|||36|||41|||6|||4
)|||92|||41|||19|||4
]|||37|||41|||26|||4
)|||93|||41|||29|||4
]|||38|||41|||35|||4
}|||23|||41|||40|||4
]|||39|||42|||6|||4
)|||94|||42|||19|||4
]|||40|||42|||26|||4
)|||95|||42|||29|||4
]|||41|||42|||35|||4
}|||24|||42|||40|||4
)|||96|||43|||16|||4
}|||25|||43|||32|||4
)|||97|||44|||20|||4
)|||98|||44|||29|||4
}|||26|||44|||37|||4
)|||99|||45|||16|||4
]|||42|||45|||23|||4
]|||43|||45|||28|||4
]|||44|||45|||39|||4
]|||45|||45|||50|||4
}|||27|||45|||57|||4
)|||100|||46|||24|||4
)|||101|||46|||25|||4
)|||102|||46|||40|||4
)|||103|||46|||41|||4
)|||104|||46|||45|||4
}|||28|||46|||52|||4
)|||105|||47|||18|||4
}|||29|||47|||34|||4
)|||106|||48|||22|||4
}|||30|||48|||31|||4
)|||107|||49|||20|||4
)|||108|||49|||21|||4
)|||109|||49|||31|||4
)|||110|||49|||37|||4
)|||111|||49|||41|||4
}|||31|||49|||46|||4
)|||112|||50|||14|||4
)|||113|||50|||32|||4
]|||46|||50|||39|||4
]|||47|||50|||46|||4
)|||114|||50|||47|||4
]|||48|||50|||55|||4
]|||49|||50|||60|||4
]|||50|||50|||67|||4
]|||51|||50|||74|||4
}|||32|||50|||78|||4
}|||33|||50|||82|||4
}|||34|||50|||86|||4
)|||115|||51|||14|||4
)|||116|||51|||34|||4
]|||52|||51|||41|||4
]|||53|||51|||46|||4
)|||117|||51|||47|||4
}|||35|||51|||55|||4
]|||54|||51|||62|||4
]|||55|||51|||67|||4
]|||56|||51|||72|||4
]|||57|||51|||77|||4
}|||36|||51|||84|||4
)|||118|||52|||12|||4
]|||58|||52|||20|||4
]|||59|||52|||37|||4
)|||119|||52|||40|||4
]|||60|||52|||47|||4
]|||61|||52|||52|||4
}|||37|||52|||57|||4
]|||62|||52|||63|||4
}|||38|||52|||70|||4
)|||120|||53|||10|||4
)|||121|||53|||26|||4
)|||122|||53|||38|||4
)|||123|||53|||48|||4
)|||124|||53|||54|||4
}|||39|||53|||59|||4
)|||125|||53|||66|||4
}|||40|||53|||71|||4
)|||126|||54|||26|||4
)|||127|||54|||34|||4
)|||128|||54|||42|||4
}|||41|||54|||47|||4
)|||129|||54|||57|||4
)|||130|||55|||14|||4
}|||42|||55|||26|||4
)|||131|||56|||26|||4
)|||132|||56|||27|||4
)|||133|||56|||36|||4
)|||134|||56|||40|||4
}|||43|||56|||47|||4
)|||135|||57|||20|||4
)|||136|||57|||21|||4
)|||137|||57|||31|||4
)|||138|||57|||38|||4
)|||139|||57|||41|||4
)|||140|||57|||42|||4
}|||44|||57|||47|||4
)|||141|||58|||10|||4
)|||142|||58|||28|||4
)|||143|||58|||37|||4
}|||45|||58|||45|||4
)|||144|||58|||51|||4
)|||145|||58|||62|||4
}|||46|||58|||67|||4
)|||146|||59|||15|||4
)|||147|||59|||34|||4
)|||148|||59|||45|||4
<=|||1|||0|||8|||5
++|||1|||0|||12|||5
+|||1|||0|||21|||5
<=|||2|||1|||13|||5
++|||2|||1|||17|||5
+=|||1|||1|||20|||5
<=|||3|||2|||8|||5
+=|||2|||2|||12|||5
+|||2|||2|||22|||5
<=|||4|||3|||8|||5
+=|||3|||3|||12|||5
+|||3|||3|||22|||5
<=|||5|||4|||13|||5
++|||3|||4|||17|||5
<|||1|||5|||25|||5
++|||4|||5|||31|||5
+|||4|||5|||43|||5
-|||1|||6|||8|||5
>=|||1|||6|||12|||5
--|||1|||6|||16|||5
+|||5|||6|||28|||5
<|||2|||7|||13|||5
++|||5|||7|||19|||5
+=|||4|||7|||22|||5
<|||3|||8|||19|||5
++|||6|||8|||23|||5
+|||6|||8|||33|||5
+|||7|||8|||41|||5
>|||1|||9|||13|||5
++|||7|||9|||21|||5
>|||2|||10|||13|||5
*|||1|||10|||23|||5
+|||8|||10|||25|||5
%|||1|||10|||27|||5
<|||4|||11|||16|||5
++|||8|||11|||22|||5
>|||3|||11|||30|||5
<|||5|||12|||16|||5
++|||9|||12|||22|||5
<|||6|||12|||30|||5
!=|||1|||13|||15|||5
%|||2|||13|||25|||5
<=|||6|||14|||17|||5
/|||1|||14|||19|||5
++|||10|||14|||23|||5
%|||3|||14|||28|||5
==|||1|||14|||30|||5
<|||7|||15|||10|||5
/|||2|||15|||14|||5
++|||11|||15|||18|||5
-|||2|||15|||38|||5
-|||3|||15|||40|||5
-|||4|||15|||49|||5
-|||5|||15|||51|||5
<|||8|||16|||20|||5
++|||12|||16|||28|||5
!=|||2|||16|||45|||5
-|||6|||16|||46|||5
++|||13|||16|||50|||5
>|||4|||17|||17|||5
*|||2|||17|||27|||5
+|||9|||17|||29|||5
%|||4|||17|||31|||5
<|||9|||18|||21|||5
++|||14|||18|||25|||5
<|||10|||19|||15|||5
++|||15|||19|||23|||5
+|||10|||19|||40|||5
<|||11|||20|||8|||5
-|||7|||20|||12|||5
++|||16|||20|||16|||5
<|||12|||20|||26|||5
-|||8|||20|||30|||5
-|||9|||20|||32|||5
++|||17|||20|||36|||5
>|||5|||20|||44|||5
+|||11|||20|||48|||5
+|||12|||20|||69|||5
+|||13|||20|||76|||5
<|||13|||21|||8|||5
-|||10|||21|||12|||5
++|||18|||21|||16|||5
+|||14|||21|||30|||5
<|||14|||21|||34|||5
++|||19|||21|||40|||5
<|||15|||21|||48|||5
<|||16|||22|||8|||5
++|||20|||22|||14|||5
-|||11|||22|||28|||5
>=|||2|||22|||34|||5
&&|||1|||22|||36|||5
>|||6|||22|||41|||5
+|||15|||22|||47|||5
--|||2|||22|||54|||5
+|||16|||22|||60|||5
<|||17|||23|||8|||5
++|||21|||23|||12|||5
<=|||7|||23|||28|||5
++|||22|||23|||32|||5
+|||17|||23|||42|||5
*|||3|||23|||50|||5
-|||12|||23|||53|||5
/|||3|||23|||56|||5
+|||18|||23|||59|||5
<|||18|||24|||25|||5
++|||23|||24|||29|||5
-|||13|||24|||36|||5
+|||19|||24|||44|||5
/|||4|||24|||56|||5
>|||7|||25|||13|||5
+=|||5|||25|||21|||5
%|||5|||25|||23|||5
<|||19|||26|||22|||5
++|||24|||26|||30|||5
==|||2|||26|||40|||5
++|||25|||26|||45|||5
<|||20|||27|||15|||5
++|||26|||27|||23|||5
-|||14|||27|||41|||5
<=|||8|||28|||8|||5
++|||27|||28|||12|||5
<=|||9|||28|||28|||5
/|||5|||28|||30|||5
++|||28|||28|||34|||5
%|||6|||28|||39|||5
==|||3|||28|||41|||5
==|||4|||28|||51|||5
+|||20|||28|||61|||5
>|||8|||29|||13|||5
?|||1|||29|||16|||5
:|||1|||29|||18|||5
%|||7|||29|||25|||5
!=|||3|||29|||27|||5
|||||1|||29|||29|||5
%|||8|||29|||31|||5
!=|||4|||29|||33|||5
++|||29|||29|||37|||5
<=|||10|||30|||8|||5
+|||21|||30|||19|||5
++|||30|||30|||25|||5
<=|||11|||31|||12|||5
+=|||6|||31|||17|||5
++|||31|||31|||21|||5
<=|||12|||32|||8|||5
+|||22|||32|||19|||5
+=|||7|||32|||25|||5
<=|||13|||33|||8|||5
+|||23|||33|||19|||5
+=|||8|||33|||25|||5
<=|||14|||34|||12|||5
++|||32|||34|||21|||5
<|||21|||35|||25|||5
+|||24|||35|||41|||5
++|||33|||35|||47|||5
-|||15|||36|||6|||5
>=|||3|||36|||12|||5
+|||25|||36|||26|||5
--|||3|||36|||32|||5
<|||22|||37|||12|||5
+=|||9|||37|||19|||5
++|||34|||37|||26|||5
<|||23|||38|||18|||5
+|||26|||38|||29|||5
+|||27|||38|||37|||5
++|||35|||38|||49|||5
>|||9|||39|||12|||5
++|||36|||39|||17|||5
>|||10|||40|||12|||5
*|||4|||40|||19|||5
+|||28|||40|||21|||5
%|||9|||40|||23|||5
<|||24|||41|||15|||5
>|||11|||41|||27|||5
++|||37|||41|||38|||5
<|||25|||42|||15|||5
<|||26|||42|||27|||5
++|||38|||42|||38|||5
!=|||5|||43|||14|||5
%|||10|||43|||25|||5
<=|||15|||44|||16|||5
/|||6|||44|||18|||5
%|||11|||44|||25|||5
==|||5|||44|||27|||5
++|||39|||44|||35|||5
<|||27|||45|||10|||5
/|||7|||45|||14|||5
-|||16|||45|||35|||5
-|||17|||45|||37|||5
-|||18|||45|||46|||5
-|||19|||45|||48|||5
++|||40|||45|||55|||5
<|||28|||46|||19|||5
!=|||6|||46|||42|||5
-|||20|||46|||43|||5
++|||41|||46|||47|||5
++|||42|||46|||50|||5
>|||12|||47|||16|||5
*|||5|||47|||23|||5
+|||29|||47|||25|||5
%|||12|||47|||27|||5
<|||29|||48|||20|||5
++|||43|||48|||29|||5
<|||30|||49|||15|||5
+|||30|||49|||38|||5
++|||44|||49|||44|||5
<|||31|||50|||8|||5
-|||21|||50|||12|||5
<|||32|||50|||24|||5
-|||22|||50|||28|||5
-|||23|||50|||30|||5
>|||13|||50|||40|||5
+|||31|||50|||44|||5
+|||32|||50|||65|||5
+|||33|||50|||72|||5
++|||45|||50|||80|||5
++|||46|||50|||84|||5
<|||33|||51|||8|||5
-|||24|||51|||12|||5
+|||34|||51|||24|||5
<|||34|||51|||30|||5
<|||35|||51|||42|||5
++|||47|||51|||53|||5
++|||48|||51|||82|||5
<|||36|||52|||8|||5
-|||25|||52|||25|||5
>=|||4|||52|||31|||5
&&|||2|||52|||33|||5
>|||14|||52|||38|||5
+|||35|||52|||45|||5
--|||4|||52|||55|||5
+|||36|||52|||61|||5
++|||49|||52|||68|||5
<|||37|||53|||8|||5
<=|||16|||53|||24|||5
+|||37|||53|||35|||5
*|||6|||53|||43|||5
-|||26|||53|||46|||5
/|||8|||53|||49|||5
+|||38|||53|||52|||5
++|||50|||53|||57|||5
++|||51|||53|||69|||5
<|||38|||54|||24|||5
-|||27|||54|||32|||5
+|||39|||54|||40|||5
++|||52|||54|||45|||5
/|||9|||54|||55|||5
>|||15|||55|||12|||5
+=|||10|||55|||17|||5
%|||13|||55|||19|||5
<|||39|||56|||21|||5
==|||6|||56|||37|||5
++|||53|||56|||42|||5
++|||54|||56|||45|||5
<|||40|||57|||15|||5
-|||28|||57|||39|||5
++|||55|||57|||45|||5
<=|||17|||58|||8|||5
<=|||18|||58|||24|||5
/|||10|||58|||26|||5
%|||14|||58|||33|||5
==|||7|||58|||35|||5
++|||56|||58|||43|||5
==|||8|||58|||49|||5
+|||40|||58|||59|||5
++|||57|||58|||65|||5
>|||16|||59|||13|||5
?|||2|||59|||16|||5
:|||2|||59|||18|||5
%|||15|||59|||24|||5
!=|||7|||59|||26|||5
|||||2|||59|||28|||5
%|||16|||59|||30|||5
!=|||8|||59|||32|||5
++|||58|||59|||36|||5
(|||1|||0|||1|||6
(|||2|||0|||19|||6
"|||1|||0|||22|||6
"|||2|||0|||23|||6
(|||3|||1|||6|||6
(|||4|||2|||1|||6
(|||5|||2|||20|||6
"|||3|||2|||23|||6
"|||4|||2|||24|||6
(|||6|||3|||1|||6
(|||7|||3|||20|||6
"|||5|||3|||23|||6
"|||6|||3|||24|||6
(|||8|||4|||6|||6
[|||1|||5|||1|||6
{|||1|||5|||5|||6
(|||9|||5|||18|||6
(|||10|||5|||38|||6
[|||2|||5|||40|||6
"|||7|||5|||44|||6
"|||8|||5|||45|||6
(|||11|||6|||1|||6
(|||12|||6|||23|||6
[|||3|||6|||25|||6
"|||9|||6|||29|||6
"|||10|||6|||30|||6
(|||13|||7|||6|||6
[|||4|||7|||24|||6
(|||14|||8|||12|||6
{|||2|||8|||25|||6
(|||15|||8|||31|||6
"|||11|||8|||34|||6
"|||12|||8|||35|||6
(|||16|||9|||10|||6
(|||17|||10|||10|||6
[|||5|||11|||4|||6
(|||18|||11|||9|||6
(|||19|||11|||25|||6
[|||6|||11|||27|||6
[|||7|||11|||36|||6
[|||8|||12|||4|||6
(|||20|||12|||9|||6
(|||21|||12|||25|||6
[|||9|||12|||27|||6
[|||10|||12|||36|||6
(|||22|||13|||10|||6
(|||23|||14|||10|||6
(|||24|||14|||26|||6
(|||25|||15|||1|||6
{|||3|||15|||20|||6
[|||11|||15|||24|||6
[|||12|||15|||29|||6
[|||13|||15|||34|||6
[|||14|||15|||45|||6
"|||13|||16|||3|||6
"|||14|||16|||5|||6
(|||26|||16|||13|||6
(|||27|||16|||24|||6
(|||28|||16|||31|||6
"|||15|||16|||32|||6
"|||16|||16|||34|||6
(|||29|||16|||37|||6
(|||30|||16|||41|||6
(|||31|||17|||14|||6
(|||32|||18|||14|||6
"|||17|||19|||3|||6
"|||18|||19|||5|||6
(|||33|||19|||8|||6
(|||34|||19|||19|||6
(|||35|||19|||30|||6
(|||36|||19|||31|||6
(|||37|||19|||37|||6
"|||19|||19|||41|||6
"|||20|||19|||42|||6
(|||38|||20|||1|||6
(|||39|||20|||19|||6
(|||40|||20|||39|||6
[|||15|||20|||41|||6
[|||16|||20|||46|||6
{|||4|||20|||52|||6
[|||17|||20|||57|||6
[|||18|||20|||62|||6
[|||19|||20|||67|||6
[|||20|||20|||74|||6
(|||41|||21|||1|||6
{|||5|||21|||18|||6
(|||42|||21|||25|||6
(|||43|||21|||43|||6
[|||21|||21|||45|||6
[|||22|||21|||50|||6
[|||23|||21|||62|||6
[|||24|||21|||67|||6
[|||25|||21|||72|||6
[|||26|||21|||77|||6
(|||44|||22|||1|||6
{|||6|||22|||16|||6
[|||27|||22|||21|||6
(|||45|||22|||32|||6
[|||28|||22|||38|||6
[|||29|||22|||45|||6
[|||30|||22|||52|||6
[|||31|||22|||58|||6
(|||46|||23|||1|||6
{|||7|||23|||14|||6
(|||47|||23|||21|||6
{|||8|||23|||34|||6
(|||48|||23|||40|||6
"|||21|||23|||43|||6
"|||22|||23|||44|||6
(|||49|||23|||51|||6
(|||50|||23|||57|||6
(|||51|||23|||69|||6
(|||52|||24|||18|||6
{|||9|||24|||31|||6
(|||53|||24|||34|||6
(|||54|||24|||42|||6
(|||55|||24|||54|||6
(|||56|||25|||10|||6
"|||23|||26|||3|||6
"|||24|||26|||7|||6
(|||57|||26|||15|||6
(|||58|||26|||26|||6
(|||59|||26|||33|||6
(|||60|||26|||37|||6
'|||1|||26|||41|||6
'|||2|||26|||42|||6
"|||25|||27|||3|||6
"|||26|||27|||5|||6
(|||61|||27|||8|||6
(|||62|||27|||19|||6
(|||63|||27|||30|||6
(|||64|||27|||31|||6
(|||65|||27|||34|||6
(|||66|||27|||38|||6
(|||67|||28|||1|||6
{|||10|||28|||14|||6
(|||68|||28|||21|||6
(|||69|||28|||37|||6
(|||70|||28|||49|||6
(|||71|||28|||59|||6
"|||27|||28|||62|||6
"|||28|||28|||63|||6
(|||72|||29|||11|||6
(|||73|||29|||22|||6
(|||74|||29|||45|||6
(|||75|||30|||6|||6
{|||11|||30|||11|||6
(|||76|||30|||17|||6
"|||29|||30|||20|||6
"|||30|||30|||21|||6
(|||77|||31|||10|||6
{|||12|||31|||15|||6
(|||78|||32|||6|||6
{|||13|||32|||11|||6
(|||79|||32|||17|||6
"|||31|||32|||20|||6
"|||32|||32|||21|||6
(|||80|||33|||6|||6
{|||14|||33|||11|||6
(|||81|||33|||17|||6
"|||33|||33|||20|||6
"|||34|||33|||21|||6
(|||82|||34|||10|||6
{|||15|||34|||15|||6
[|||32|||35|||1|||6
{|||16|||35|||5|||6
(|||83|||35|||23|||6
{|||17|||35|||30|||6
(|||84|||35|||36|||6
[|||33|||35|||38|||6
"|||35|||35|||42|||6
"|||36|||35|||43|||6
(|||85|||36|||10|||6
{|||18|||36|||15|||6
(|||86|||36|||21|||6
[|||34|||36|||23|||6
"|||37|||36|||27|||6
"|||38|||36|||28|||6
(|||87|||37|||10|||6
{|||19|||37|||17|||6
[|||35|||37|||21|||6
(|||88|||38|||16|||6
{|||20|||38|||21|||6
(|||89|||38|||27|||6
"|||39|||38|||30|||6
"|||40|||38|||31|||6
(|||90|||39|||10|||6
{|||21|||39|||15|||6
(|||91|||40|||10|||6
{|||22|||40|||15|||6
[|||36|||41|||4|||6
(|||92|||41|||13|||6
{|||23|||41|||20|||6
(|||93|||41|||22|||6
[|||37|||41|||24|||6
[|||38|||41|||33|||6
[|||39|||42|||4|||6
(|||94|||42|||13|||6
{|||24|||42|||20|||6
(|||95|||42|||22|||6
[|||40|||42|||24|||6
[|||41|||42|||33|||6
(|||96|||43|||12|||6
{|||25|||43|||17|||6
(|||97|||44|||14|||6
{|||26|||44|||21|||6
(|||98|||44|||23|||6
(|||99|||45|||8|||6
{|||27|||45|||17|||6
[|||42|||45|||21|||6
[|||43|||45|||26|||6
[|||44|||45|||31|||6
[|||45|||45|||42|||6
"|||41|||46|||3|||6
"|||42|||46|||5|||6
(|||100|||46|||17|||6
(|||101|||46|||23|||6
{|||28|||46|||26|||6
(|||102|||46|||28|||6
"|||43|||46|||29|||6
"|||44|||46|||31|||6
(|||103|||46|||34|||6
(|||104|||46|||38|||6
(|||105|||47|||14|||6
{|||29|||47|||19|||6
(|||106|||48|||18|||6
{|||30|||48|||23|||6
"|||45|||49|||3|||6
"|||46|||49|||5|||6
(|||107|||49|||13|||6
(|||108|||49|||19|||6
{|||31|||49|||22|||6
(|||109|||49|||28|||6
(|||110|||49|||29|||6
(|||111|||49|||35|||6
"|||47|||49|||39|||6
"|||48|||49|||40|||6
(|||112|||50|||6|||6
{|||32|||50|||15|||6
(|||113|||50|||22|||6
{|||33|||50|||33|||6
(|||114|||50|||35|||6
[|||46|||50|||37|||6
[|||47|||50|||42|||6
{|||34|||50|||48|||6
[|||48|||50|||53|||6
[|||49|||50|||58|||6
[|||50|||50|||63|||6
[|||51|||50|||70|||6
(|||115|||51|||6|||6
{|||35|||51|||15|||6
(|||116|||51|||28|||6
{|||36|||51|||35|||6
(|||117|||51|||37|||6
[|||52|||51|||39|||6
[|||53|||51|||44|||6
[|||54|||51|||60|||6
[|||55|||51|||65|||6
[|||56|||51|||70|||6
[|||57|||51|||75|||6
(|||118|||52|||6|||6
{|||37|||52|||13|||6
[|||58|||52|||18|||6
(|||119|||52|||29|||6
[|||59|||52|||35|||6
{|||38|||52|||41|||6
[|||60|||52|||43|||6
[|||61|||52|||50|||6
[|||62|||52|||59|||6
(|||120|||53|||6|||6
{|||39|||53|||11|||6
(|||121|||53|||22|||6
{|||40|||53|||27|||6
(|||122|||53|||33|||6
"|||49|||53|||36|||6
"|||50|||53|||37|||6
(|||123|||53|||44|||6
(|||124|||53|||50|||6
(|||125|||53|||65|||6
(|||126|||54|||22|||6
{|||41|||54|||27|||6
(|||127|||54|||30|||6
(|||128|||54|||38|||6
(|||129|||54|||53|||6
(|||130|||55|||10|||6
{|||42|||55|||15|||6
"|||51|||56|||3|||6
"|||52|||56|||7|||6
(|||131|||56|||19|||6
(|||132|||56|||25|||6
{|||43|||56|||28|||6
(|||133|||56|||30|||6
(|||134|||56|||34|||6
'|||3|||56|||38|||6
'|||4|||56|||39|||6
"|||53|||57|||3|||6
"|||54|||57|||5|||6
(|||135|||57|||13|||6
(|||136|||57|||19|||6
{|||44|||57|||22|||6
(|||137|||57|||28|||6
(|||138|||57|||29|||6
(|||139|||57|||32|||6
(|||140|||57|||36|||6
(|||141|||58|||6|||6
{|||45|||58|||11|||6
(|||142|||58|||22|||6
{|||46|||58|||29|||6
(|||143|||58|||31|||6
(|||144|||58|||47|||6
(|||145|||58|||57|||6
"|||55|||58|||60|||6
"|||56|||58|||61|||6
(|||146|||59|||11|||6
(|||147|||59|||22|||6
(|||148|||59|||43|||6
.|||1|||0|||15|||7
.|||2|||0|||17|||7
.|||3|||2|||16|||7
.|||4|||2|||18|||7
.|||5|||3|||16|||7
.|||6|||3|||18|||7
,|||1|||5|||7|||7
,|||2|||5|||9|||7
,|||3|||5|||11|||7
,|||4|||5|||13|||7
.|||7|||5|||27|||7
.|||8|||5|||34|||7
.|||9|||5|||36|||7
.|||10|||6|||6|||7
.|||11|||6|||19|||7
.|||12|||6|||21|||7
.|||13|||7|||15|||7
,|||5|||8|||4|||7
,|||6|||8|||8|||7
.|||14|||8|||27|||7
.|||15|||8|||29|||7
,|||7|||9|||4|||7
,|||8|||10|||4|||7
.|||16|||11|||18|||7
.|||17|||12|||18|||7
,|||9|||13|||4|||7
,|||10|||13|||21|||7
,|||11|||13|||27|||7
,|||12|||14|||4|||7
,|||13|||15|||6|||7
.|||18|||15|||12|||7
.|||19|||15|||36|||7
.|||20|||15|||47|||7
.|||21|||16|||22|||7
.|||22|||16|||35|||7
.|||23|||16|||39|||7
,|||14|||17|||4|||7
,|||15|||17|||8|||7
,|||16|||18|||4|||7
,|||17|||18|||8|||7
.|||24|||19|||17|||7
.|||25|||19|||26|||7
.|||26|||19|||28|||7
.|||27|||19|||35|||7
.|||28|||20|||10|||7
.|||29|||20|||28|||7
.|||30|||21|||10|||7
.|||31|||21|||36|||7
.|||32|||22|||10|||7
,|||18|||22|||24|||7
.|||33|||23|||36|||7
.|||34|||23|||38|||7
.|||35|||23|||65|||7
.|||36|||23|||67|||7
,|||19|||24|||4|||7
,|||20|||24|||8|||7
,|||21|||24|||12|||7
.|||37|||24|||50|||7
.|||38|||24|||52|||7
,|||22|||25|||4|||7
.|||39|||26|||24|||7
.|||40|||26|||35|||7
.|||41|||27|||17|||7
.|||42|||27|||26|||7
.|||43|||27|||28|||7
.|||44|||27|||36|||7
.|||45|||28|||55|||7
.|||46|||28|||57|||7
,|||23|||29|||4|||7
,|||24|||29|||8|||7
.|||47|||29|||41|||7
.|||48|||29|||43|||7
.|||49|||30|||13|||7
.|||50|||30|||15|||7
,|||25|||31|||4|||7
.|||51|||32|||13|||7
.|||52|||32|||15|||7
.|||53|||33|||13|||7
.|||54|||33|||15|||7
,|||26|||34|||4|||7
,|||27|||35|||7|||7
,|||28|||35|||9|||7
,|||29|||35|||11|||7
,|||30|||35|||13|||7
.|||55|||35|||27|||7
.|||56|||35|||32|||7
.|||57|||35|||34|||7
.|||58|||36|||4|||7
.|||59|||36|||17|||7
.|||60|||36|||19|||7
,|||31|||37|||4|||7
.|||61|||37|||14|||7
,|||32|||38|||4|||7
,|||33|||38|||8|||7
,|||34|||38|||10|||7
.|||62|||38|||23|||7
.|||63|||38|||25|||7
,|||35|||39|||4|||7
,|||36|||40|||4|||7
,|||37|||41|||7|||7
.|||64|||41|||17|||7
,|||38|||42|||7|||7
.|||65|||42|||17|||7
,|||39|||43|||4|||7
,|||40|||43|||8|||7
,|||41|||44|||4|||7
,|||42|||44|||8|||7
,|||43|||45|||4|||7
.|||66|||45|||12|||7
.|||67|||45|||33|||7
.|||68|||45|||44|||7
,|||44|||46|||11|||7
.|||69|||46|||21|||7
.|||70|||46|||32|||7
.|||71|||46|||36|||7
,|||45|||47|||4|||7
,|||46|||47|||8|||7
,|||47|||48|||4|||7
,|||48|||48|||8|||7
,|||49|||48|||12|||7
.|||72|||49|||17|||7
.|||73|||49|||24|||7
.|||74|||49|||26|||7
.|||75|||49|||33|||7
.|||76|||50|||10|||7
.|||77|||50|||26|||7
.|||78|||51|||10|||7
,|||50|||51|||20|||7
.|||79|||51|||32|||7
.|||80|||52|||10|||7
,|||51|||52|||21|||7
,|||52|||53|||16|||7
.|||81|||53|||29|||7
.|||82|||53|||31|||7
.|||83|||53|||61|||7
.|||84|||53|||63|||7
,|||53|||54|||4|||7
,|||54|||54|||8|||7
,|||55|||54|||12|||7
,|||56|||54|||16|||7
.|||85|||54|||49|||7
.|||86|||54|||51|||7
,|||57|||55|||4|||7
,|||58|||56|||13|||7
.|||87|||56|||23|||7
.|||88|||56|||32|||7
.|||89|||57|||17|||7
.|||90|||57|||24|||7
.|||91|||57|||26|||7
.|||92|||57|||34|||7
,|||59|||58|||16|||7
.|||93|||58|||53|||7
.|||94|||58|||55|||7
,|||60|||59|||4|||7
,|||61|||59|||8|||7
.|||95|||59|||39|||7
.|||96|||59|||41|||7
arr|||1|||5|||3|||8
arr|||2|||5|||26|||8
arr|||3|||5|||39|||8
arr|||4|||6|||5|||8
arr|||5|||6|||24|||8
arr|||6|||7|||14|||8
arr|||7|||7|||23|||8
arr|||8|||11|||3|||8
arr|||9|||11|||17|||8
arr|||10|||11|||26|||8
arr|||11|||11|||35|||8
arr|||12|||12|||3|||8
arr|||13|||12|||17|||8
arr|||14|||12|||26|||8
arr|||15|||12|||35|||8
arr|||16|||15|||11|||8
arr|||17|||15|||23|||8
arr|||18|||15|||28|||8
arr|||19|||15|||33|||8
arr|||20|||15|||35|||8
arr|||21|||15|||44|||8
arr|||22|||15|||46|||8
arr|||23|||20|||9|||8
arr|||24|||20|||27|||8
arr|||25|||20|||40|||8
arr|||26|||20|||45|||8
arr|||27|||20|||56|||8
arr|||28|||20|||61|||8
arr|||29|||20|||66|||8
arr|||30|||20|||73|||8
arr|||31|||21|||9|||8
arr|||32|||21|||35|||8
arr|||33|||21|||44|||8
arr|||34|||21|||49|||8
